Plant #LW200768B;183348.000000;171542.343750
Plant #LW300002H;1136063.000000;393070.218750
Unit #LX000781G;4184.000000;3542.266846
Module #LX101130A;95648.000000;93879.906250
Plant #LX200255K;254285.000000;220222.640625
Plant #LX200682S;909735.000000;882693.937500
Plant #LX200754G;921240.000000;860767.437500
Unit #LY000604N;4953.000000;4353.218750
Unit #LY000713V;5636.000000;5029.529297
Unit #LY000947Y;6770.000000;5971.292969
Unit #LY001391F;2903.000000;2691.026611
Module #LY100163D;64061.000000;57538.394531
Module #LY100849M;37453.000000;33730.031250
Plant #LY200616S;1059574.000000;998413.812500
Plant #LY200684Q;911688.000000;843448.562500
Plant #LY300302B;7447576.000000;6941429.500000
Unit #LZ000269E;8227.000000;7029.523926
Unit #LZ000515S;5835.000000;5125.844727
Unit #LZ001428U;9392.000000;7978.110352
Module #LZ100050B;91858.000000;89419.867188
Module #LZ100680K;35987.000000;34353.218750
Module #LZ100886B;107069.000000;105181.015625
Module #LZ101222Z;96710.000000;91893.164062
Plant #LZ200041U;409938.000000;343551.812500
Plant #LZ200221F;129747.000000;56142.410156
Plant #LZ200594T;661969.000000;558576.187500
Plant #LZ200810A;849873.000000;807069.000000
Unit #MA000573I;5356.000000;4705.878906
Plant #MA300054A;1148312.000000;990227.312500
Unit #MB000481P;3018.000000;2686.573975
Unit #MB000823D;1636.000000;1505.318481
Module #MB100129J;41921.000000;38488.625000
Module #MB100901W;90832.000000;87355.210938
Unit #MC000098N;6567.000000;5890.835449
Module #MC100159I;38229.000000;35230.070312
Module #MC100310K;44588.000000;38992.906250
Plant #MC200188D;114743.000000;59678.617188
Plant #MC200372K;174344.000000;167563.312500
Plant #MC200518T;312985.000000;267137.406250
Plant #MC300125E;5564568.000000;4742042.500000
Unit #MD000401G;5594.000000;5328.780762
Module #MD101029I;90701.000000;83491.632812
Plant #MD200125Z;386340.000000;328177.406250
Plant #MD200356U;191026.000000;179165.750000
Plant #MD200645B;787579.000000;700626.500000
Unit #ME000663O;3454.000000;3224.715820
Module #ME100461T;102823.000000;91727.984375
Module #ME100755G;104327.000000;98881.867188
Plant #ME200288T;114283.000000;81919.117188
Unit #MF000885J;1163.000000;691.352966
Unit #MF001013R;4191.000000;3726.193359
Module #MF100034R;36787.000000;32494.707031
Module #MF100079U;93130.000000;82093.664062
Module #MF100397I;30567.000000;26316.496094
Plant #MF200401X;253057.000000;224884.093750
Plant #MF200740D;128878.000000;61451.531250
Unit #MG000395Z;2950.000000;2700.556396
Unit #MG001365B;7826.000000;6602.957520
Unit #MG001398P;4096.000000;3882.843750
Module #MG100975W;40590.000000;36090.394531
Module #MG101021T;101059.000000;95998.007812
Plant #MG200081P;1089806.000000;1056575.000000
Plant #MG300067A;1805501.000000;1693347.750000
Unit #MH000134G;1514.000000;1376.475342
Unit #MH001144U;2268.000000;2143.761230
Unit #MH001246G;2836.000000;2388.218506
Module #MH100332N;55868.000000;53275.218750
Module #MH100769Q;40821.000000;37579.464844
Module #MH101108L;93818.000000;88566.648438
Plant #MH300226M;3893168.000000;3674003.250000
Facility complex #MH400046K;4824634.000000;4628734.000000
Unit #MI000009Q;8566.000000;8213.234375
Unit #MI001618C;1965.000000;1798.272583
Module #MI100305V;85353.000000;78317.476562
Module #MI100471V;99477.000000;95624.585938
Plant #MI300070K;1561597.000000;1389988.375000
Plant #MI300163F;1111536.000000;689215.062500
Unit #MJ001459T;5609.000000;5169.934082
Plant #MJ200620L;446829.000000;436502.843750
Unit #MK000888W;1189.000000;921.904114
Unit #MK001143S;1285.000000;812.387695
Module #MK100441A;89298.000000;75366.835938
Module #MK100616W;87845.000000;75411.796875
Plant #MK200162N;776092.000000;724608.625000
Plant #MK200165V;275328.000000;235172.265625
Plant #MK300217K;2113201.000000;1786450.875000
Plant #MK300328O;1299478.000000;1112465.625000
Unit #ML001059M;9668.000000;9527.759766
Module #ML100361K;86150.000000;82983.414062
Module #ML100670I;34633.000000;31268.310547
Module #ML100926U;13228.000000;12929.815430
Module #ML100929T;102224.000000;100156.890625
Module #ML101189T;92142.000000;88542.804688
Plant #ML200618Z;342599.000000;307254.156250
Plant #ML200756N;376487.000000;321865.906250
Unit #MM000500V;1529.000000;1502.898560
Unit #MM000733V;6776.000000;6189.885254
Plant #MM200235V;580307.000000;559123.750000
Plant #MM300141R;5085751.000000;4825594.500000
Unit #MN000341W;2097.000000;2015.394165
Unit #MN000358O;6332.000000;5686.414062
Unit #MN000894P;6817.000000;6354.647461
Module #MN100182K;93231.000000;83520.757812
Module #MN100269O;26953.000000;25614.298828
Module #MN100779I;90905.000000;85530.226562
Module #MN101181E;106796.000000;96202.898438
Plant #MN200485Z;929865.000000;860085.625000
Plant #MN200534D;893179.000000;872841.437500
Unit #MO000241I;10791.000000;9458.726562
Unit #MO000258G;4659.000000;4222.917480
Unit #MO000490N;4133.000000;3903.455566
Unit #MO000769V;7632.000000;6565.448242
Unit #MO000948B;6933.000000;6307.186035
Unit #MO001586P;3451.000000;3022.839355
Module #MO100685Y;109138.000000;98092.039062
Unit #MP000841C;5636.000000;5553.200195
Unit #MP001562J;10227.000000;9681.552734
Plant #MP200219J;914088.000000;879991.375000
Unit #MQ000635X;3481.000000;3342.858643
Unit #MQ000875I;3200.000000;2896.178711
Unit #MQ001056X;1508.000000;1440.129639
Unit #MQ001288P;6094.000000;5266.720703
Module #MQ100144S;15638.000000;15479.047852
Module #MQ100166O;44670.000000;38773.148438
Plant #MQ200184Z;824419.000000;707206.375000
Unit #MR001299V;10764.000000;9286.498047
Unit #MR001603N;2141.000000;1914.331177
Facility complex #MR400054L;2214734.000000;2125531.250000
Unit #MS000022D;2449.000000;2407.644043
Unit #MS000584U;5971.000000;5102.161133
Unit #MS000859K;7555.000000;6808.981445
Unit #MS001558H;5258.000000;5036.972168
Module #MS100380Z;66197.000000;58397.636719
Module #MS100696P;65648.000000;56395.953125
Facility complex #MS400043P;5550785.000000;4716627.500000
Unit #MT000167L;4822.000000;4548.881836
Unit #MT001581E;7919.000000;7072.875000
Module #MT100042O;108294.000000;100517.640625
Module #MT100069L;66227.000000;60169.042969
Plant #MT200282Y;369425.000000;354264.437500
Plant #MT200650A;1048341.000000;969382.812500
Plant #MT200665R;730257.000000;615281.625000
Plant #MT200800V;966580.000000;811248.812500
Plant #MT300009Z;1166626.000000;291127.406250
Plant #MT300035K;1754211.000000;1520260.250000
Plant #MT300076K;2473941.000000;2379473.500000
Unit #MU000074M;5723.000000;5087.625977
Unit #MU000784U;5753.000000;5428.040527
Unit #MU000969Z;6637.000000;6155.664551
Unit #MU001134H;1255.000000;951.260864
Unit #MU001136I;3646.000000;3316.375000
Module #MU100583J;102161.000000;88157.468750
Plant #MU200638H;759240.000000;664169.625000
Plant #MU300173N;1282051.000000;1097891.500000
Unit #MV000182D;1143.000000;837.825928
Unit #MV000923E;4218.000000;4088.490479
Unit #MV001613N;2585.000000;2519.728271
Module #MV101044X;100441.000000;98942.320312
Plant #MV200444R;168028.000000;161112.921875
Unit #MW000162B;7414.000000;7325.797852
Unit #MW000742W;3705.000000;3555.920166
Unit #MW000840E;2911.000000;2615.565674
Unit #MW000921P;9860.000000;9413.451172
Module #MW100010P;38998.000000;37252.390625
Module #MW100115F;93330.000000;85130.679688
Module #MW100187X;95528.000000;91904.718750
Module #MW100326C;108952.000000;102543.679688
Module #MW101142J;104648.000000;97411.421875
Module #MW101146R;105914.000000;102196.531250
Plant #MW200301P;1034732.000000;1007840.937500
Plant #MW200452N;1056466.000000;1013965.187500
Unit #MX000581P;5663.000000;5367.495605
Module #MX100280D;102848.000000;88289.226562
Plant #MX200031E;941492.000000;888543.000000
Plant #MX200036B;843774.000000;741006.500000
Plant #MX200079B;786960.000000;687666.000000
Plant #MX200217V;764252.000000;646888.687500
Unit #MY000159L;1339.000000;1271.776367
Unit #MY000721T;4126.000000;3707.146729
Module #MY100416T;107398.000000;97655.281250
Plant #MY200174R;630045.000000;541333.687500
Plant #MY200333N;210646.000000;207165.671875
Plant #MY200708B;1089267.000000;1049590.250000
Plant #MY200790E;128038.000000;36892.976562
Unit #MZ000276Q;5705.000000;5637.527344
Unit #MZ000444Q;9166.000000;7782.431152
Unit #MZ000575G;2987.000000;2545.041992
Unit #MZ001118W;6733.000000;5895.866699
Module #MZ100889F;56210.000000;49857.636719
Unit #NA000255D;7945.000000;7135.648926
Unit #NA001276M;6304.000000;5484.188477
Module #NA100751I;85176.000000;83783.468750
Plant #NA200292D;132670.000000;127297.351562
Plant #NA200384D;615641.000000;599975.937500
Plant #NA200413O;997398.000000;943394.250000
Plant #NA200662H;556026.000000;532980.562500
Plant #NA300232G;1825262.000000;1664879.125000
Facility complex #NA400068R;4567113.000000;4423183.000000
Unit #NB000130P;6657.000000;6251.658691
Unit #NB000767D;1528.000000;1293.279541
Module #NB100329J;93209.000000;88531.515625
Unit #NC001347R;6730.000000;6023.039062
Module #NC100240L;53532.000000;45444.289062
Module #NC100873L;107345.000000;97875.968750
Plant #NC200367N;228858.000000;194796.000000
Plant #NC200612O;437319.000000;413425.687500
Plant #NC300199A;1271485.000000;967397.125000
Unit #ND000165I;6524.000000;6203.477539
Module #ND100031Z;97473.000000;92265.375000
Module #ND100555I;108359.000000;101191.507812
Module #ND100673F;68989.000000;60208.300781
Unit #NE001037P;5540.000000;4823.499512
Unit #NE001087Q;7085.000000;6554.660645
Module #NE100196T;74472.000000;67624.945312
Unit #NF000087U;7346.000000;7237.298828
Unit #NF000227N;3543.000000;3048.974365
Unit #NF000701E;7796.000000;6965.996582
Unit #NF001070E;7082.000000;6580.433105
Module #NF100176O;109611.000000;101063.937500
Module #NF100252F;97836.000000;92973.640625
Module #NF100420K;42348.000000;36991.347656
Module #NF100780D;103844.000000;100267.070312
Module #NF100927E;80149.000000;75843.500000
Unit #NG000271N;9692.000000;9012.569336
Unit #NG000661U;4446.000000;3824.539062
Unit #NG001325L;3244.000000;2743.608154
Unit #NG001430N;4185.000000;3700.729980
Unit #NG001480M;10519.000000;9357.952148
Module #NG100627A;100672.000000;89859.578125
Module #NG100872B;66839.000000;58727.542969
Plant #NG200014C;666431.000000;599516.187500
Plant #NG200445O;1053105.000000;1032757.500000
Plant #NG200764C;984429.000000;967806.750000
Unit #NH000273C;6567.000000;5847.262695
Unit #NH001007A;2679.000000;2488.325928
Unit #NH001512W;6046.000000;5702.977539
Plant #NH200312M;127573.000000;40703.968750
Plant #NH200676Q;1080747.000000;1055776.250000
Plant #NH200747D;127499.000000;125411.695312
Unit #NI000196D;3536.000000;3414.285400
Unit #NI000410S;10860.000000;9481.819336
Module #NI100281K;97085.000000;90202.164062
Module #NI100518T;103790.000000;99771.687500
Module #NI100571E;82864.000000;74411.835938
Plant #NI200305X;169412.000000;165414.359375
Plant #NI200366P;776975.000000;670893.125000
Plant #NI200420O;898677.000000;860571.125000
Plant #NI200607K;1066776.000000;971418.750000
Plant #NI300012Q;1688293.000000;1559311.250000
Unit #NJ000284H;5755.000000;5570.358887
Unit #NJ000570N;4687.000000;4425.777344
Unit #NJ000603T;5510.000000;4707.013184
Module #NJ100014B;47173.000000;39915.804688
Module #NJ100066E;67423.000000;66212.546875
Module #NJ100937P;105489.000000;103791.210938
Plant #NJ200089E;971516.000000;948812.687500
Plant #NJ200266N;425595.000000;408300.375000
Plant #NJ200453I;160318.000000;157589.578125
Plant #NJ200719Z;165154.000000;140251.984375
Plant #NJ300322X;7933514.000000;7393953.500000
Unit #NK000957Y;5460.000000;4836.958496
Unit #NK001171L;7796.000000;6944.763672
Unit #NK001559W;5793.000000;5439.634277
Module #NK100371Y;109477.000000;105324.101562
Unit #NL000424P;5519.000000;5427.477051
Unit #NL000474B;1095.000000;764.215210
Unit #NL001046P;4602.000000;4313.273926
Plant #NL200440T;704157.000000;649571.000000
Unit #NM000704H;3425.000000;3136.420166
Unit #NM001379A;3876.000000;3321.496826
Module #NM100253A;98289.000000;96741.414062
Module #NM100764Y;16971.000000;15939.487305
Module #NM100976B;81088.000000;79884.570312
Plant #NM300157G;2589176.000000;2326532.000000
Unit #NN000546N;1215.000000;515.777588
Unit #NN000562H;10380.000000;8804.590820
Unit #NN000745C;4908.000000;4750.612793
Module #NN100140I;108964.000000;105093.281250
Module #NN100701I;87620.000000;84457.046875
Plant #NN200105H;1001551.000000;871833.437500
Plant #NN300028E;3370065.000000;3193593.000000
Plant #NN300059D;1154648.000000;658843.875000
Unit #NO000000B;9634.000000;8975.490234
Unit #NO000598E;6269.000000;5356.444824
Module #NO100608U;90359.000000;82385.210938
Module #NO100759W;75762.000000;68374.039062
Module #NO100933F;50688.000000;48518.488281
Plant #NO200606R;146702.000000;141590.984375
Plant #NO200630K;1035886.000000;924381.250000
Plant #NO300061I;1115207.000000;448483.375000
Unit #NP000118D;1108.000000;994.447510
Unit #NP001619T;3325.000000;2896.280518
Module #NP100884R;18791.000000;15880.290039
Plant #NP200119B;686654.000000;601357.187500
Plant #NP200215F;1033834.000000;1002900.500000
Plant #NP300106X;1152731.000000;347664.250000
Plant #NP300151D;1410994.000000;1193822.625000
Unit #NQ000195O;8344.000000;7237.194336
Facility complex #NQ400079K;5868469.000000;5368338.000000
Unit #NR000040Q;10953.000000;9728.926758
Unit #NR000259C;6673.000000;5870.900391
Unit #NR000563I;4525.000000;4308.523438
Unit #NR001073V;8879.000000;7595.800293
Unit #NR001623M;1111.000000;577.683044
Module #NR100345Q;102657.000000;96301.890625
Module #NR100421I;101549.000000;99112.164062
Module #NR100446D;50833.000000;47799.171875
Module #NR100682J;78521.000000;71939.125000
Module #NR100711H;71173.000000;64739.867188
Module #NR100990E;93463.000000;87974.281250
Plant #NR200055R;122416.000000;44668.378906
Plant #NR200074H;1077399.000000;1051641.625000
Plant #NR200631I;1094743.000000;1055632.000000
Plant #NR300237F;1139561.000000;200318.640625
Plant #NR300254I;1104539.000000;566517.125000
Unit #NS000997P;4366.000000;3758.882568
Unit #NS001261R;6264.000000;6184.270508
Unit #NS001524F;9249.000000;8883.463867
Unit #NS001592X;3511.000000;3119.919922
Module #NS100121R;81921.000000;75819.203125
Module #NS100737E;82167.000000;73259.945312
Module #NS100898L;58194.000000;51368.058594
Plant #NS300291P;7918393.000000;6927743.500000
Facility complex #NS400044L;6697368.000000;5558074.000000
Unit #NT000018Y;1881.000000;1758.018188
Unit #NT001080C;7563.000000;7178.916504
Module #NT100235D;104242.000000;96438.101562
Module #NT100770K;82927.000000;79058.929688
Unit #NU000059L;9229.000000;8166.411621
Unit #NU000502W;2502.000000;2397.990479
Unit #NU000708Z;4039.000000;3814.483887
Unit #NU001334X;6470.000000;6382.542969
Module #NU100477P;108565.000000;105065.945312
Module #NU100550Y;92644.000000;89655.710938
Plant #NU200154O;842007.000000;817491.812500
Unit #NV000139F;10004.000000;9894.842773
Unit #NV001319L;2051.000000;1755.781006
Module #NV100481G;98684.000000;90863.039062
Module #NV100551V;105270.000000;96037.976562
Module #NV101062N;94878.000000;85673.343750
Plant #NV200198V;837075.000000;782674.625000
Unit #NW000944E;7477.000000;7376.363770
Unit #NW001185T;7226.000000;6796.586914
Unit #NW001187C;5922.000000;5430.829102
Unit #NW001614Y;8185.000000;7779.163574
Plant #NW200375Z;413802.000000;379102.312500
Plant #NW200503C;307540.000000;292405.750000
Plant #NW200643D;1054320.000000;1027408.187500
Unit #NX000252B;1942.000000;1805.394043
Unit #NX000445R;1136.000000;896.704712
Unit #NX001140H;6652.000000;6434.156250
Module #NX100992R;109548.000000;105808.875000
Plant #NX200300H;958290.000000;936657.875000
Plant #NX200338D;926721.000000;902931.250000
Plant #NX200343T;134850.000000;132367.953125
Plant #NX200663Z;156242.000000;137749.468750
Unit #NY000804Z;10649.000000;9317.217773
Unit #NY000984W;3414.000000;3249.594482
Plant #NY300169X;1195760.000000;55275.035156
Plant #NY300263X;1093743.000000;303626.687500
Unit #NZ000487A;5051.000000;4260.870117
Unit #NZ000686W;2751.000000;2683.509766
Unit #NZ001502Z;6644.000000;6439.922363
Unit #NZ001588Y;3191.000000;2866.469727
Module #NZ100130B;103122.000000;94263.390625
Plant #NZ200064A;821554.000000;748469.312500
Plant #NZ200527T;288921.000000;254951.812500
Unit #OA000960B;9931.000000;9009.193359
Module #OA100299Q;102957.000000;92760.335938
Module #OA100743V;108714.000000;98860.039062
Plant #OA200532Y;120943.000000;75167.164062
Plant #OA200562C;960893.000000;939137.875000
Plant #OA200661C;457996.000000;413003.812500
Plant #OA200798V;217551.000000;185046.015625
Plant #OA300285V;2047203.000000;1966558.625000
Unit #OB000088T;5069.000000;4766.573242
Unit #OB001282H;10166.000000;8679.765625
Unit #OB001509N;4752.000000;4241.893555
Plant #OB300127M;1661119.000000;1616328.375000
Plant #OB300239F;2960906.000000;2530186.750000
Plant #OB300264Z;1106488.000000;233530.640625
Plant #OB300288E;5352085.000000;4715549.000000
Unit #OC000015F;5325.000000;5119.400879
Unit #OC000187O;6627.000000;5902.735840
Unit #OC000909X;10282.000000;8665.226562
Unit #OC001011T;4028.000000;3394.450928
Unit #OC001249M;5457.000000;4901.238770
Module #OC100151J;97088.000000;95246.382812
Module #OC100328W;73523.000000;67207.226562
Module #OC100494N;77250.000000;70177.437500
Plant #OC200251W;1020206.000000;984817.375000
Plant #OC200354V;738347.000000;669475.062500
Facility complex #OC400007T;3829177.000000;3613337.250000
Unit #OD001014M;2324.000000;2217.940674
Unit #OD001234N;2394.000000;2304.334961
Unit #OD001479K;2811.000000;2786.508301
Module #OD100863E;24271.000000;20579.332031
Plant #OD200624U;144908.000000;125070.984375
Plant #OD300178F;2832767.000000;2653469.250000
Facility complex #OD400035P;4534466.000000;4040790.000000
Module #OE100294Y;69347.000000;65061.199219
Module #OE100698D;102459.000000;89395.039062
Plant #OE200111Z;252343.000000;249092.812500
Plant #OE200142S;163172.000000;157618.718750
Facility complex #OE400031E;3118843.000000;2938197.250000
Facility complex #OE400049M;7812438.000000;6788948.000000
Unit #OF000316L;9506.000000;8648.250977
Unit #OF001092P;3576.000000;3271.614990
Unit #OF001123N;4778.000000;4644.282227
Module #OF101089R;98026.000000;89984.007812
Module #OF101224P;78978.000000;77202.453125
Plant #OF200225I;124400.000000;99366.843750
Unit #OG000181B;4368.000000;4142.704102
Unit #OG000337K;6926.000000;6281.424316
Module #OG100566L;105252.000000;100610.718750
Module #OG100951D;91451.000000;89561.179688
Plant #OG200711O;177928.000000;171209.578125
Module #OH100002X;92791.000000;90286.851562
Module #OH100304C;93761.000000;85527.851562
Plant #OH200541I;126295.000000;111207.750000
Unit #OI000315E;5703.000000;4920.414062
Unit #OI000611L;7629.000000;7086.861328
Unit #OJ000801A;7190.000000;6931.061035
Unit #OJ001530Z;9319.000000;8632.381836
Module #OJ100175V;101978.000000;93945.851562
Module #OJ100704F;105128.000000;103375.507812
Module #OJ100982D;101224.000000;97012.445312
Plant #OJ200480Q;662188.000000;630685.187500
Plant #OJ300027O;1159713.000000;57897.246094
Plant #OJ300210D;3970227.000000;3400954.500000
Unit #OK000186M;7441.000000;6808.887207
Unit #OK000868G;8000.000000;7064.782715
Unit #OK001105S;1130.000000;956.411499
Module #OK100099L;92851.000000;80884.226562
Plant #OK300094O;1230559.000000;96627.476562
Plant #OK300228K;1178955.000000;131415.375000
Unit #OL000389A;6637.000000;6536.501465
Unit #OL001406H;4374.000000;3936.597900
Module #OL100860K;99561.000000;96458.835938
Plant #OL200358Y;912102.000000;881627.875000
Plant #OL200623K;794057.000000;672226.125000
Facility complex #OL400069I;4595667.000000;4028399.000000
Unit #OM000430A;10942.000000;9376.341797
Unit #OM001153I;1305.000000;1214.766846
Module #OM100085M;101370.000000;98116.257812
Module #OM100372K;84799.000000;82326.914062
Module #OM100593C;90561.000000;82680.484375
Plant #OM200796R;194092.000000;170295.484375
Plant #OM300253G;1554067.000000;1463204.000000
Unit #ON000304A;5867.000000;5388.543945
Unit #ON000624O;3628.000000;3108.521240
Unit #ON001170D;5476.000000;4902.973633
Unit #ON001535T;4919.000000;4434.294922
Module #ON101000C;78620.000000;71950.054688
Plant #ON200336X;970291.000000;853597.625000
Plant #ON200599F;212388.000000;187631.046875
Unit #OO000201I;3297.000000;2877.540771
Unit #OO001434F;6304.000000;5306.235352
Module #OO100544D;107063.000000;100234.664062
Module #OO100806J;104325.000000;97544.093750
Module #OO101053R;93613.000000;89499.164062
Plant #OO200325J;231854.000000;217237.031250
Plant #OO200379E;113998.000000;31329.027344
Plant #OO300238N;5890048.000000;5160906.000000
Unit #OP000408A;6626.000000;6362.041504
Module #OP100349J;93498.000000;87729.765625
Module #OP100629E;79444.000000;78293.304688
Plant #OP200746Q;920155.000000;777122.312500
Plant #OP200818M;683858.000000;582898.812500
Unit #OQ000342K;2479.000000;2225.176758
Unit #OQ000606R;3656.000000;3613.510986
Unit #OQ001089P;7454.000000;6803.910645
Unit #OQ001139V;5481.000000;5137.152832
Unit #OQ001468J;2865.000000;2555.958008
Module #OQ100219B;90407.000000;82473.289062
Unit #OR000873S;1812.000000;1658.289551
Unit #OR001029S;5729.000000;5533.208496
Unit #OR001471R;6620.000000;6186.480469
Module #OR100057Z;97416.000000;96395.289062
Module #OR100218I;92983.000000;88914.078125
Plant #OR200667P;485277.000000;422653.625000
Unit #OS000375V;9282.000000;8868.436523
Unit #OS000617E;3416.000000;2995.369873
Module #OS100845A;94712.000000;88774.078125
Module #OS101004D;37397.000000;34230.296875
Module #OS101071P;100641.000000;98738.484375
Module #OS101217V;46910.000000;43337.507812
Plant #OS200417N;751871.000000;653501.500000
Unit #OT001520Q;3827.000000;3365.388672
Plant #OT200498I;777806.000000;678918.250000
Plant #OT200632J;914006.000000;886479.062500
Unit #OU000531X;9743.000000;9305.253906
Unit #OU000792K;2186.000000;2000.062500
Module #OU100726O;74959.000000;69965.632812
Plant #OU300273S;5655535.000000;5293422.000000
Unit #OV000741D;1986.000000;1716.494263
Unit #OV000928K;6749.000000;6261.485840
Unit #OV001025F;1500.000000;1323.723511
Unit #OV001414H;8337.000000;7954.624023
Module #OV100487G;108292.000000;94814.062500
Plant #OV200001A;726254.000000;651806.625000
Unit #OW000160L;2035.000000;1959.565063
Unit #OW000786W;7928.000000;7064.294922
Unit #OW000825B;7091.000000;6167.333008
Unit #OW000866O;1617.000000;1506.544189
Module #OW100265A;98776.000000;90303.632812
Module #OW100717K;52110.000000;46657.898438
Module #OW101219S;104322.000000;91202.726562
Plant #OW200170R;1067895.000000;1039021.625000
Plant #OW300099C;10652315.000000;10218882.000000
Unit #OX000628I;5930.000000;5815.603516
Unit #OX000835U;4438.000000;3968.383301
Module #OX100064G;101228.000000;89772.109375
Module #OX100072J;104215.000000;99171.351562
Module #OX100207U;65037.000000;58746.753906
Module #OX100772L;52121.000000;45756.390625
Module #OX100846N;99074.000000;97363.562500
Plant #OX200098B;132303.000000;113028.085938
Plant #OX200145K;278371.000000;238217.890625
Plant #OX200733S;611744.000000;530429.500000
Unit #OY001409L;9764.000000;8347.886719
Module #OY100149Z;76661.000000;72011.132812
Module #OY100642T;105270.000000;102514.421875
Plant #OY200021W;1099996.000000;1072688.125000
Plant #OY200194G;976356.000000;880024.312500
Plant #OY300080F;6549816.000000;6147112.500000
Unit #OZ000523G;5930.000000;5830.086914
Unit #OZ000931L;7804.000000;7412.146484
Unit #OZ001027Q;6104.000000;5897.956055
Unit #OZ001053Y;3277.000000;2800.964111
Unit #OZ001285U;1452.000000;1367.016479
Plant #OZ300202A;1105941.000000;562204.187500
Unit #PA000043U;6984.000000;6243.976074
Unit #PA000286J;4318.000000;4185.170410
Unit #PA001499L;4339.000000;4207.232422
Unit #PA001571Z;6265.000000;5586.990723
Unit #PB000880V;1249.000000;1075.625610
Unit #PB001169N;6011.000000;5726.641602
Module #PB100664N;91061.000000;89114.781250
Module #PB100817J;102659.000000;91202.078125
Module #PB100850M;103836.000000;97318.976562
Module #PB100969V;100586.000000;96310.000000
Plant #PB200608Z;902875.000000;883143.750000
Unit #PC000346T;8082.000000;6913.001465
Unit #PC000817V;9463.000000;8113.423340
Module #PC100136O;47693.000000;42790.488281
Module #PC100831O;101027.000000;96721.531250
Plant #PC200535X;1002257.000000;973653.375000
Unit #PD000335S;4095.000000;3718.891357
Unit #PD000398J;7489.000000;6543.173828
Module #PD100697N;44159.000000;39462.195312
Plant #PD200134E;563626.000000;530066.750000
Plant #PD200254Y;132047.000000;48513.972656
Unit #PE000980P;5610.000000;4862.984375
Unit #PE001401Z;1789.000000;1643.571289
Unit #PE001602Z;3221.000000;2859.073730
Module #PE100497V;50578.000000;45537.546875
Module #PE100643D;87380.000000;75822.218750
Plant #PE300060N;1326085.000000;1284326.000000
Unit #PF000646G;8375.000000;7953.737793
Unit #PF001439O;4380.000000;4274.078613
Unit #PF001532R;1971.000000;1949.481079
Module #PF100379U;66989.000000;61663.859375
Module #PF100407E;98909.000000;90754.351562
Module #PF100525P;79536.000000;72210.171875
Module #PF100728A;59024.000000;54654.621094
Plant #PF200481W;127095.000000;100009.859375
Facility complex #PF400042K;2292290.000000;1638256.750000
Unit #PG000524A;6518.000000;6224.084961
Unit #PG000842I;4097.000000;3571.418457
Unit #PG000850Z;5074.000000;4738.592773
Module #PG100826A;105460.000000;101372.921875
Module #PG101119Y;78335.000000;76192.148438
Plant #PG200568F;652535.000000;577003.812500
Plant #PG300290T;1908806.000000;1683676.750000
Unit #PH000491Q;8500.000000;7243.215332
Unit #PH000922J;2477.000000;2292.706543
Unit #PH001387F;5018.000000;4344.060059
Plant #PH200020G;398771.000000;375652.968750
Plant #PH300298E;1219354.000000;1167004.000000
Plant #PH300313N;1545675.000000;1304515.375000
Unit #PI000436W;5285.000000;5105.645508
Unit #PI000821N;6749.000000;6274.609863
Unit #PI001023Z;6647.000000;6236.559082
Unit #PI001593S;1126.000000;873.339966
Module #PI100592J;55558.000000;47741.496094
Plant #PI300010Y;5681522.000000;5097066.000000
Plant #PI300018M;1197015.000000;1038355.812500
Plant #PI300053M;1234307.000000;873538.312500
Plant #PI300156H;1883791.000000;1592760.625000
Unit #PJ000420G;6914.000000;6607.625977
Unit #PJ000906T;4132.000000;3662.267090
Unit #PJ001188C;2477.000000;2139.358398
Module #PJ100022X;95906.000000;94809.117188
Module #PJ100409O;62921.000000;61137.402344
Plant #PJ200002I;557663.000000;492497.468750
Plant #PJ200610R;299570.000000;266063.468750
Plant #PJ200742O;218506.000000;189862.875000
Unit #PK000114Z;2355.000000;2039.408081
Unit #PK000555F;9147.000000;7885.494629
Module #PK100292Y;90401.000000;85835.164062
Module #PK100619G;90555.000000;79532.507812
Module #PK100689B;100156.000000;97774.593750
Module #PK100862R;79575.000000;68435.085938
Plant #PK200463F;1041017.000000;1005556.437500
Plant #PK200668Y;529556.000000;486397.125000
Unit #PL001329O;2522.000000;2277.943359
Unit #PL001408L;6533.000000;6444.894043
Unit #PL001456G;1120.000000;649.433411
Module #PL100276M;66506.000000;64474.054688
Module #PL100618R;27337.000000;24649.193359
Module #PL100742U;39436.000000;37093.027344
Module #PL100930Z;98723.000000;83756.976562
Plant #PL200734Q;1008425.000000;985600.687500
Facility complex #PL400048J;2271874.000000;2130514.250000
Unit #PM000145H;3247.000000;2914.648438
Unit #PM001230R;10653.000000;9130.866211
Module #PM100019P;67015.000000;57209.593750
Module #PM101043W;98644.000000;86414.007812
Plant #PM300274Q;1181708.000000;719799.062500
Unit #PN000622Y;2480.000000;2153.250000
Unit #PN001190C;1093.000000;507.852814
Module #PN100038S;67627.000000;66863.539062
Module #PN100165F;35714.000000;33123.125000
Module #PN101145J;77199.000000;70713.343750
Plant #PN200555O;913358.000000;803852.250000
Plant #PN200779G;903235.000000;836600.500000
Unit #PO001268L;3613.000000;3222.371094
Module #PO100615F;72578.000000;71627.023438
Plant #PO200474S;122507.000000;37248.046875
